 2.1285224E-04 2.4622572E-03
 2.1270813E-04 2.4614213E-03
 2.1256420E-04 2.4605862E-03
 2.1242048E-04 2.4597519E-03
 2.1227695E-04 2.4589185E-03
 2.1213361E-04 2.4580860E-03
 2.1199046E-04 2.4572543E-03
 2.1184751E-04 2.4564234E-03
 2.1170475E-04 2.4555934E-03
 2.1156218E-04 2.4547643E-03
 2.1141981E-04 2.4539359E-03
 2.1127763E-04 2.4531084E-03
 2.1113563E-04 2.4522818E-03
 2.1099383E-04 2.4514559E-03
 2.1085222E-04 2.4506309E-03
 2.1071080E-04 2.4498068E-03
 2.1056957E-04 2.4489835E-03
 2.1042852E-04 2.4481610E-03
 2.1028767E-04 2.4473393E-03
 2.1014701E-04 2.4465184E-03
 2.1000653E-04 2.4456984E-03
 2.0986624E-04 2.4448792E-03
 2.0972614E-04 2.4440609E-03
 2.0958622E-04 2.4432433E-03
 2.0944649E-04 2.4424266E-03
 2.0930695E-04 2.4416107E-03
 2.0916759E-04 2.4407956E-03
 2.0902842E-04 2.4399813E-03
 2.0888943E-04 2.4391678E-03
 2.0875063E-04 2.4383552E-03
 2.0861202E-04 2.4375433E-03
 2.0847358E-04 2.4367323E-03
 2.0833533E-04 2.4359221E-03
 2.0819727E-04 2.4351127E-03
 2.0805938E-04 2.4343041E-03
 2.0792168E-04 2.4334963E-03
 2.0778416E-04 2.4326893E-03
 2.0764683E-04 2.4318831E-03
 2.0750967E-04 2.4310777E-03
 2.0737270E-04 2.4302731E-03
 2.0723590E-04 2.4294693E-03
 2.0709929E-04 2.4286663E-03
 2.0696285E-04 2.4278641E-03
 2.0682660E-04 2.4270627E-03
 2.0669053E-04 2.4262620E-03
 2.0655463E-04 2.4254622E-03
 2.0641891E-04 2.4246632E-03
 2.0628337E-04 2.4238649E-03
 2.0614801E-04 2.4230675E-03
 2.0601283E-04 2.4222708E-03
 2.0587782E-04 2.4214749E-03
 2.0574299E-04 2.4206798E-03
 2.0560834E-04 2.4198855E-03
 2.0547386E-04 2.4190920E-03
 2.0533956E-04 2.4182992E-03
 2.0520544E-04 2.4175072E-03
 2.0507149E-04 2.4167160E-03
 2.0493771E-04 2.4159256E-03
 2.0480411E-04 2.4151360E-03
 2.0467068E-04 2.4143471E-03
 2.0453743E-04 2.4135590E-03
 2.0440435E-04 2.4127716E-03
 2.0427144E-04 2.4119851E-03
 2.0413871E-04 2.4111993E-03
 2.0400615E-04 2.4104143E-03
 2.0387376E-04 2.4096300E-03
 2.0374154E-04 2.4088465E-03
 2.0360949E-04 2.4080638E-03
 2.0347762E-04 2.4072818E-03
 2.0334591E-04 2.4065006E-03
 2.0321438E-04 2.4057202E-03
 2.0308301E-04 2.4049405E-03
 2.0295182E-04 2.4041615E-03
 2.0282079E-04 2.4033834E-03
 2.0268994E-04 2.4026059E-03
 2.0255925E-04 2.4018293E-03
 2.0242873E-04 2.4010534E-03
 2.0229838E-04 2.4002782E-03
 2.0216819E-04 2.3995038E-03
 2.0203818E-04 2.3987301E-03
 2.0190833E-04 2.3979572E-03
 2.0177865E-04 2.3971851E-03
 2.0164913E-04 2.3964136E-03
 2.0151978E-04 2.3956430E-03
 2.0139060E-04 2.3948730E-03
 2.0126158E-04 2.3941038E-03
 2.0113273E-04 2.3933354E-03
 2.0100404E-04 2.3925677E-03
 2.0087552E-04 2.3918007E-03
 2.0074716E-04 2.3910345E-03
 2.0061896E-04 2.3902689E-03
 2.0049093E-04 2.3895042E-03
 2.0036306E-04 2.3887402E-03
 2.0023536E-04 2.3879769E-03
 2.0010782E-04 2.3872143E-03
 1.9998044E-04 2.3864524E-03
 1.9985322E-04 2.3856913E-03
 1.9972616E-04 2.3849309E-03
 1.9959927E-04 2.3841713E-03
 1.9947253E-04 2.3834124E-03
 1.9934596E-04 2.3826542E-03
 1.9921955E-04 2.3818967E-03
 1.9909330E-04 2.3811399E-03
 1.9896720E-04 2.3803839E-03
 1.9884127E-04 2.3796286E-03
 1.9871550E-04 2.3788740E-03
 1.9858988E-04 2.3781201E-03
 1.9846443E-04 2.3773669E-03
 1.9833913E-04 2.3766144E-03
 1.9821399E-04 2.3758627E-03
 1.9808901E-04 2.3751117E-03
 1.9796419E-04 2.3743614E-03
 1.9783952E-04 2.3736118E-03
 1.9771501E-04 2.3728629E-03
 1.9759066E-04 2.3721147E-03
 1.9746646E-04 2.3713672E-03
 1.9734242E-04 2.3706204E-03
 1.9721854E-04 2.3698744E-03
 1.9709481E-04 2.3691290E-03
 1.9697123E-04 2.3683843E-03
 1.9684781E-04 2.3676404E-03
 1.9672455E-04 2.3668971E-03
 1.9660144E-04 2.3661546E-03
 1.9647848E-04 2.3654127E-03
 1.9635568E-04 2.3646715E-03
 1.9623303E-04 2.3639311E-03
 1.9611053E-04 2.3631913E-03
 1.9598819E-04 2.3624522E-03
 1.9586600E-04 2.3617138E-03
 1.9574396E-04 2.3609762E-03
 1.9562207E-04 2.3602392E-03
 1.9550034E-04 2.3595028E-03
 1.9537875E-04 2.3587672E-03
 1.9525732E-04 2.3580323E-03
 1.9513604E-04 2.3572980E-03
 1.9501491E-04 2.3565645E-03
 1.9489393E-04 2.3558316E-03
 1.9477310E-04 2.3550994E-03
 1.9465242E-04 2.3543679E-03
 1.9453188E-04 2.3536370E-03
 1.9441150E-04 2.3529069E-03
 1.9429127E-04 2.3521774E-03
 1.9417118E-04 2.3514486E-03
 1.9405125E-04 2.3507205E-03
 1.9393146E-04 2.3499931E-03
 1.9381182E-04 2.3492663E-03
 1.9369232E-04 2.3485402E-03
 1.9357298E-04 2.3478148E-03
 1.9345378E-04 2.3470900E-03
 1.9333473E-04 2.3463660E-03
 1.9321582E-04 2.3456426E-03
 1.9309706E-04 2.3449198E-03
 1.9297845E-04 2.3441977E-03
 1.9285998E-04 2.3434763E-03
 1.9274166E-04 2.3427556E-03
 1.9262348E-04 2.3420355E-03
 1.9250545E-04 2.3413161E-03
 1.9238756E-04 2.3405974E-03
 1.9226982E-04 2.3398793E-03
 1.9215222E-04 2.3391618E-03
 1.9203476E-04 2.3384451E-03
 1.9191745E-04 2.3377290E-03
 1.9180028E-04 2.3370135E-03
 1.9168325E-04 2.3362987E-03
 1.9156637E-04 2.3355846E-03
 1.9144963E-04 2.3348711E-03
 1.9133303E-04 2.3341583E-03
 1.9121657E-04 2.3334461E-03
 1.9110026E-04 2.3327346E-03
 1.9098408E-04 2.3320237E-03
 1.9086805E-04 2.3313135E-03
 1.9075216E-04 2.3306039E-03
 1.9063641E-04 2.3298949E-03
 1.9052080E-04 2.3291867E-03
 1.9040532E-04 2.3284790E-03
 1.9028999E-04 2.3277720E-03
 1.9017480E-04 2.3270657E-03
 1.9005975E-04 2.3263600E-03
 1.8994484E-04 2.3256549E-03
 1.8983006E-04 2.3249505E-03
 1.8971543E-04 2.3242467E-03
 1.8960093E-04 2.3235435E-03
 1.8948657E-04 2.3228410E-03
 1.8937235E-04 2.3221392E-03
 1.8925827E-04 2.3214379E-03
 1.8914432E-04 2.3207373E-03
 1.8903052E-04 2.3200373E-03
 1.8891684E-04 2.3193380E-03
 1.8880331E-04 2.3186393E-03
 1.8868991E-04 2.3179412E-03
 1.8857665E-04 2.3172438E-03
 1.8846352E-04 2.3165470E-03
 1.8835053E-04 2.3158508E-03
 1.8823767E-04 2.3151552E-03
 1.8812495E-04 2.3144603E-03
 1.8801237E-04 2.3137660E-03
 1.8789992E-04 2.3130723E-03
 1.8778760E-04 2.3123793E-03
 1.8767542E-04 2.3116868E-03
 1.8756337E-04 2.3109950E-03
 1.8745145E-04 2.3103038E-03
 1.8733967E-04 2.3096132E-03
 1.8722803E-04 2.3089233E-03
 1.8711651E-04 2.3082340E-03
 1.8700513E-04 2.3075452E-03
 1.8689388E-04 2.3068571E-03
 1.8678276E-04 2.3061696E-03
 1.8667178E-04 2.3054828E-03
 1.8656092E-04 2.3047965E-03
 1.8645020E-04 2.3041109E-03
 1.8633961E-04 2.3034258E-03
 1.8622915E-04 2.3027414E-03
 1.8611882E-04 2.3020576E-03
 1.8600862E-04 2.3013744E-03
 1.8589856E-04 2.3006918E-03
 1.8578862E-04 2.3000098E-03
 1.8567881E-04 2.2993284E-03
 1.8556913E-04 2.2986476E-03
 1.8545959E-04 2.2979674E-03
 1.8535017E-04 2.2972879E-03
 1.8524088E-04 2.2966089E-03
 1.8513172E-04 2.2959305E-03
 1.8502268E-04 2.2952528E-03
 1.8491378E-04 2.2945756E-03
 1.8480500E-04 2.2938990E-03
 1.8469636E-04 2.2932230E-03
 1.8458783E-04 2.2925477E-03
 1.8447944E-04 2.2918729E-03
 1.8437118E-04 2.2911987E-03
 1.8426304E-04 2.2905251E-03
 1.8415503E-04 2.2898521E-03
 1.8404714E-04 2.2891797E-03
 1.8393938E-04 2.2885079E-03
 1.8383175E-04 2.2878367E-03
 1.8372424E-04 2.2871661E-03
 1.8361686E-04 2.2864960E-03
 1.8350960E-04 2.2858266E-03
 1.8340247E-04 2.2851577E-03
 1.8329547E-04 2.2844895E-03
 1.8318859E-04 2.2838218E-03
 1.8308183E-04 2.2831547E-03
 1.8297520E-04 2.2824881E-03
 1.8286869E-04 2.2818222E-03
 1.8276231E-04 2.2811568E-03
 1.8265605E-04 2.2804921E-03
 1.8254991E-04 2.2798279E-03
 1.8244390E-04 2.2791643E-03
 1.8233800E-04 2.2785012E-03
 1.8223224E-04 2.2778388E-03
 1.8212659E-04 2.2771769E-03
 1.8202107E-04 2.2765156E-03
 1.8191567E-04 2.2758549E-03
 1.8181039E-04 2.2751947E-03
 1.8170523E-04 2.2745352E-03
 1.8160020E-04 2.2738762E-03
 1.8149529E-04 2.2732177E-03
 1.8139049E-04 2.2725599E-03
 1.8128582E-04 2.2719026E-03
 1.8118127E-04 2.2712459E-03
 1.8107684E-04 2.2705897E-03
 1.8097253E-04 2.2699341E-03
 1.8086834E-04 2.2692791E-03
 1.8076427E-04 2.2686247E-03
 1.8066032E-04 2.2679708E-03
 1.8055649E-04 2.2673175E-03
 1.8045278E-04 2.2666647E-03
 1.8034919E-04 2.2660126E-03
 1.8024571E-04 2.2653609E-03
 1.8014236E-04 2.2647099E-03
 1.8003912E-04 2.2640594E-03
 1.7993600E-04 2.2634094E-03
 1.7983300E-04 2.2627600E-03
 1.7973012E-04 2.2621112E-03
 1.7962736E-04 2.2614630E-03
 1.7952471E-04 2.2608153E-03
 1.7942218E-04 2.2601681E-03
 1.7931977E-04 2.2595215E-03
 1.7921747E-04 2.2588755E-03
 1.7911529E-04 2.2582300E-03
 1.7901323E-04 2.2575850E-03
 1.7891128E-04 2.2569407E-03
 1.7880945E-04 2.2562968E-03
 1.7870774E-04 2.2556535E-03
 1.7860614E-04 2.2550108E-03
 1.7850465E-04 2.2543686E-03
 1.7840329E-04 2.2537270E-03
 1.7830203E-04 2.2530859E-03
 1.7820089E-04 2.2524454E-03
 1.7809987E-04 2.2518054E-03
 1.7799896E-04 2.2511659E-03
 1.7789817E-04 2.2505270E-03
 1.7779748E-04 2.2498887E-03
 1.7769692E-04 2.2492509E-03
 1.7759646E-04 2.2486136E-03
 1.7749612E-04 2.2479768E-03
 1.7739590E-04 2.2473407E-03
 1.7729578E-04 2.2467050E-03
 1.7719578E-04 2.2460699E-03
 1.7709590E-04 2.2454353E-03
 1.7699612E-04 2.2448013E-03
 1.7689646E-04 2.2441678E-03
 1.7679691E-04 2.2435348E-03
 1.7669747E-04 2.2429024E-03
 1.7659814E-04 2.2422705E-03
 1.7649893E-04 2.2416391E-03
 1.7639982E-04 2.2410083E-03
 1.7630083E-04 2.2403780E-03
 1.7620195E-04 2.2397482E-03
 1.7610318E-04 2.2391190E-03
 1.7600452E-04 2.2384903E-03
 1.7590597E-04 2.2378621E-03
 1.7580753E-04 2.2372345E-03
 1.7570920E-04 2.2366074E-03
 1.7561098E-04 2.2359808E-03
 1.7551287E-04 2.2353547E-03
 1.7541487E-04 2.2347292E-03
 1.7531698E-04 2.2341041E-03
 1.7521920E-04 2.2334797E-03
 1.7512153E-04 2.2328557E-03
 1.7502396E-04 2.2322322E-03
 1.7492651E-04 2.2316093E-03
 1.7482916E-04 2.2309869E-03
 1.7473193E-04 2.2303650E-03
 1.7463480E-04 2.2297437E-03
 1.7453777E-04 2.2291228E-03
 1.7444086E-04 2.2285025E-03
 1.7434405E-04 2.2278827E-03
 1.7424735E-04 2.2272634E-03
 1.7415076E-04 2.2266446E-03
 1.7405428E-04 2.2260264E-03
 1.7395790E-04 2.2254086E-03
 1.7386163E-04 2.2247914E-03
 1.7376546E-04 2.2241747E-03
 1.7366940E-04 2.2235585E-03
 1.7357345E-04 2.2229428E-03
 1.7347760E-04 2.2223276E-03
 1.7338186E-04 2.2217130E-03
 1.7328623E-04 2.2210988E-03
 1.7319070E-04 2.2204851E-03
 1.7309527E-04 2.2198720E-03
 1.7299995E-04 2.2192594E-03
 1.7290474E-04 2.2186472E-03
 1.7280963E-04 2.2180356E-03
 1.7271462E-04 2.2174245E-03
 1.7261972E-04 2.2168139E-03
 1.7252493E-04 2.2162038E-03
 1.7243023E-04 2.2155942E-03
 1.7233565E-04 2.2149851E-03
 1.7224116E-04 2.2143765E-03
 1.7214678E-04 2.2137684E-03
 1.7205250E-04 2.2131608E-03
 1.7195833E-04 2.2125537E-03
 1.7186426E-04 2.2119471E-03
 1.7177029E-04 2.2113410E-03
 1.7167642E-04 2.2107354E-03
 1.7158266E-04 2.2101303E-03
 1.7148900E-04 2.2095257E-03
 1.7139544E-04 2.2089216E-03
 1.7130198E-04 2.2083180E-03
 1.7120862E-04 2.2077148E-03
 1.7111537E-04 2.2071122E-03
 1.7102222E-04 2.2065101E-03
 1.7092917E-04 2.2059084E-03
 1.7083622E-04 2.2053073E-03
 1.7074337E-04 2.2047066E-03
 1.7065062E-04 2.2041065E-03
 1.7055798E-04 2.2035068E-03
 1.7046543E-04 2.2029076E-03
 1.7037298E-04 2.2023089E-03
 1.7028064E-04 2.2017107E-03
 1.7018839E-04 2.2011130E-03
 1.7009625E-04 2.2005157E-03
 1.7000420E-04 2.1999190E-03
 1.6991226E-04 2.1993227E-03
 1.6982041E-04 2.1987269E-03
 1.6972866E-04 2.1981316E-03
 1.6963701E-04 2.1975368E-03
 1.6954546E-04 2.1969425E-03
 1.6945401E-04 2.1963486E-03
 1.6936266E-04 2.1957552E-03
 1.6927141E-04 2.1951624E-03
 1.6918025E-04 2.1945700E-03
 1.6908919E-04 2.1939780E-03
 1.6899823E-04 2.1933866E-03
 1.6890737E-04 2.1927956E-03
 1.6881661E-04 2.1922051E-03
 1.6872594E-04 2.1916151E-03
 1.6863537E-04 2.1910255E-03
 1.6854490E-04 2.1904365E-03
 1.6845452E-04 2.1898479E-03
 1.6836425E-04 2.1892598E-03
 1.6827406E-04 2.1886721E-03
 1.6818398E-04 2.1880849E-03
 1.6809399E-04 2.1874982E-03
 1.6800410E-04 2.1869120E-03
 1.6791430E-04 2.1863263E-03
 1.6782460E-04 2.1857410E-03
 1.6773500E-04 2.1851562E-03
 1.6764549E-04 2.1845718E-03
 1.6755608E-04 2.1839879E-03
 1.6746676E-04 2.1834045E-03
 1.6737754E-04 2.1828216E-03
 1.6728841E-04 2.1822391E-03
 1.6719937E-04 2.1816571E-03
 1.6711044E-04 2.1810755E-03
 1.6702159E-04 2.1804945E-03
 1.6693284E-04 2.1799139E-03
 1.6684419E-04 2.1793337E-03
 1.6675563E-04 2.1787540E-03
 1.6666716E-04 2.1781748E-03
 1.6657879E-04 2.1775960E-03
 1.6649051E-04 2.1770177E-03
 1.6640232E-04 2.1764399E-03
 1.6631423E-04 2.1758625E-03
 1.6622623E-04 2.1752856E-03
 1.6613832E-04 2.1747091E-03
 1.6605051E-04 2.1741331E-03
 1.6596279E-04 2.1735575E-03
 1.6587516E-04 2.1729824E-03
 1.6578763E-04 2.1724078E-03
 1.6570018E-04 2.1718336E-03
 1.6561283E-04 2.1712599E-03
 1.6552558E-04 2.1706866E-03
 1.6543841E-04 2.1701138E-03
 1.6535133E-04 2.1695414E-03
 1.6526435E-04 2.1689695E-03
 1.6517746E-04 2.1683981E-03
 1.6509066E-04 2.1678271E-03
 1.6500395E-04 2.1672565E-03
 1.6491733E-04 2.1666864E-03
 1.6483080E-04 2.1661167E-03
 1.6474436E-04 2.1655475E-03
 1.6465802E-04 2.1649788E-03
 1.6457176E-04 2.1644104E-03
 1.6448560E-04 2.1638426E-03
 1.6439952E-04 2.1632752E-03
 1.6431354E-04 2.1627082E-03
 1.6422764E-04 2.1621417E-03
 1.6414184E-04 2.1615756E-03
 1.6405612E-04 2.1610099E-03
 1.6397049E-04 2.1604447E-03
 1.6388496E-04 2.1598800E-03
 1.6379951E-04 2.1593157E-03
 1.6371415E-04 2.1587518E-03
 1.6362888E-04 2.1581884E-03
 1.6354370E-04 2.1576254E-03
 1.6345860E-04 2.1570629E-03
 1.6337360E-04 2.1565008E-03
 1.6328868E-04 2.1559391E-03
 1.6320386E-04 2.1553779E-03
 1.6311912E-04 2.1548171E-03
 1.6303447E-04 2.1542567E-03
 1.6294990E-04 2.1536968E-03
 1.6286543E-04 2.1531373E-03
 1.6278104E-04 2.1525783E-03
 1.6269674E-04 2.1520197E-03
 1.6261252E-04 2.1514615E-03
 1.6252840E-04 2.1509038E-03
 1.6244436E-04 2.1503465E-03
 1.6236040E-04 2.1497896E-03
 1.6227654E-04 2.1492332E-03
 1.6219276E-04 2.1486772E-03
 1.6210907E-04 2.1481216E-03
 1.6202546E-04 2.1475664E-03
 1.6194194E-04 2.1470117E-03
 1.6185851E-04 2.1464574E-03
 1.6177516E-04 2.1459036E-03
 1.6169189E-04 2.1453502E-03
 1.6160872E-04 2.1447972E-03
 1.6152563E-04 2.1442446E-03
 1.6144262E-04 2.1436924E-03
 1.6135970E-04 2.1431407E-03
 1.6127686E-04 2.1425894E-03
 1.6119411E-04 2.1420386E-03
 1.6111145E-04 2.1414881E-03
 1.6102887E-04 2.1409381E-03
 1.6094637E-04 2.1403885E-03
 1.6086396E-04 2.1398393E-03
 1.6078163E-04 2.1392906E-03
 1.6069939E-04 2.1387423E-03
 1.6061723E-04 2.1381944E-03
 1.6053515E-04 2.1376469E-03
 1.6045316E-04 2.1370998E-03
 1.6037125E-04 2.1365532E-03
 1.6028943E-04 2.1360069E-03
 1.6020769E-04 2.1354611E-03
 1.6012603E-04 2.1349157E-03
 1.6004446E-04 2.1343708E-03
 1.5996297E-04 2.1338262E-03
 1.5988156E-04 2.1332821E-03
 1.5980023E-04 2.1327384E-03
 1.5971899E-04 2.1321950E-03
 1.5963783E-04 2.1316522E-03
 1.5955675E-04 2.1311097E-03
 1.5947576E-04 2.1305676E-03
 1.5939484E-04 2.1300260E-03
 1.5931401E-04 2.1294847E-03
 1.5923326E-04 2.1289439E-03
 1.5915260E-04 2.1284035E-03
 1.5907201E-04 2.1278635E-03
 1.5899151E-04 2.1273239E-03
 1.5891108E-04 2.1267847E-03
 1.5883074E-04 2.1262460E-03
 1.5875048E-04 2.1257076E-03
 1.5867030E-04 2.1251696E-03
 1.5859020E-04 2.1246321E-03
 1.5851019E-04 2.1240950E-03
 1.5843025E-04 2.1235582E-03
 1.5835039E-04 2.1230219E-03
 1.5827062E-04 2.1224860E-03
 1.5819092E-04 2.1219505E-03
 1.5811131E-04 2.1214154E-03
 1.5803177E-04 2.1208807E-03
 1.5795232E-04 2.1203464E-03
 1.5787294E-04 2.1198125E-03
 1.5779365E-04 2.1192790E-03
 1.5771443E-04 2.1187459E-03
 1.5763530E-04 2.1182132E-03
 1.5755624E-04 2.1176809E-03
 1.5747726E-04 2.1171491E-03
 1.5739836E-04 2.1166176E-03
 1.5731954E-04 2.1160865E-03
 1.5724080E-04 2.1155558E-03
 1.5716214E-04 2.1150255E-03
 1.5708356E-04 2.1144956E-03
 1.5700506E-04 2.1139662E-03
 1.5692663E-04 2.1134371E-03
 1.5684828E-04 2.1129084E-03
 1.5677001E-04 2.1123801E-03
 1.5669182E-04 2.1118522E-03
 1.5661371E-04 2.1113247E-03
 1.5653567E-04 2.1107976E-03
 1.5645771E-04 2.1102709E-03
 1.5637983E-04 2.1097445E-03
 1.5630203E-04 2.1092186E-03
 1.5622430E-04 2.1086931E-03
 1.5614666E-04 2.1081679E-03
 1.5606909E-04 2.1076432E-03
 1.5599159E-04 2.1071188E-03
 1.5591417E-04 2.1065949E-03
 1.5583683E-04 2.1060713E-03
 1.5575957E-04 2.1055481E-03
 1.5568238E-04 2.1050253E-03
 1.5560527E-04 2.1045029E-03
 1.5552824E-04 2.1039809E-03
 1.5545128E-04 2.1034592E-03
 1.5537440E-04 2.1029380E-03
 1.5529759E-04 2.1024172E-03
 1.5522086E-04 2.1018967E-03
 1.5514421E-04 2.1013766E-03
 1.5506763E-04 2.1008569E-03
 1.5499113E-04 2.1003376E-03
 1.5491470E-04 2.0998187E-03
 1.5483835E-04 2.0993001E-03
 1.5476207E-04 2.0987820E-03
 1.5468587E-04 2.0982642E-03
 1.5460974E-04 2.0977468E-03
 1.5453369E-04 2.0972298E-03
 1.5445771E-04 2.0967132E-03
 1.5438181E-04 2.0961969E-03
 1.5430598E-04 2.0956811E-03
 1.5423023E-04 2.0951656E-03
 1.5415455E-04 2.0946505E-03
 1.5407895E-04 2.0941358E-03
 1.5400341E-04 2.0936214E-03
 1.5392796E-04 2.0931075E-03
 1.5385257E-04 2.0925939E-03
 1.5377727E-04 2.0920807E-03
 1.5370203E-04 2.0915678E-03
 1.5362687E-04 2.0910554E-03
 1.5355178E-04 2.0905433E-03
 1.5347677E-04 2.0900316E-03
 1.5340182E-04 2.0895203E-03
 1.5332696E-04 2.0890093E-03
 1.5325216E-04 2.0884988E-03
 1.5317744E-04 2.0879886E-03
 1.5310279E-04 2.0874787E-03
 1.5302821E-04 2.0869693E-03
 1.5295371E-04 2.0864602E-03
 1.5287927E-04 2.0859515E-03
 1.5280492E-04 2.0854432E-03
 1.5273063E-04 2.0849352E-03
 1.5265641E-04 2.0844276E-03
 1.5258227E-04 2.0839204E-03
 1.5250820E-04 2.0834135E-03
 1.5243420E-04 2.0829070E-03
 1.5236027E-04 2.0824009E-03
 1.5228642E-04 2.0818952E-03
 1.5221263E-04 2.0813898E-03
 1.5213892E-04 2.0808848E-03
 1.5206528E-04 2.0803801E-03
 1.5199171E-04 2.0798759E-03
 1.5191821E-04 2.0793719E-03
 1.5184478E-04 2.0788684E-03
 1.5177143E-04 2.0783652E-03
 1.5169814E-04 2.0778624E-03
 1.5162493E-04 2.0773600E-03
 1.5155178E-04 2.0768579E-03
 1.5147871E-04 2.0763562E-03
 1.5140570E-04 2.0758548E-03
 1.5133277E-04 2.0753538E-03
 1.5125991E-04 2.0748532E-03
 1.5118711E-04 2.0743529E-03
 1.5111439E-04 2.0738530E-03
 1.5104174E-04 2.0733535E-03
 1.5096916E-04 2.0728543E-03
 1.5089664E-04 2.0723555E-03
 1.5082420E-04 2.0718570E-03
 1.5075182E-04 2.0713589E-03
 1.5067952E-04 2.0708611E-03
 1.5060728E-04 2.0703638E-03
 1.5053512E-04 2.0698667E-03
 1.5046302E-04 2.0693701E-03
 1.5039099E-04 2.0688737E-03
 1.5031903E-04 2.0683778E-03
 1.5024714E-04 2.0678822E-03
 1.5017532E-04 2.0673869E-03
 1.5010357E-04 2.0668920E-03
 1.5003188E-04 2.0663975E-03
 1.4996027E-04 2.0659033E-03
 1.4988872E-04 2.0654095E-03
 1.4981724E-04 2.0649160E-03
 1.4974583E-04 2.0644229E-03
 1.4967449E-04 2.0639302E-03
 1.4960321E-04 2.0634378E-03
 1.4953200E-04 2.0629457E-03
 1.4946087E-04 2.0624540E-03
 1.4938979E-04 2.0619626E-03
 1.4931879E-04 2.0614716E-03
 1.4924785E-04 2.0609810E-03
 1.4917698E-04 2.0604907E-03
 1.4910618E-04 2.0600007E-03
 1.4903544E-04 2.0595111E-03
 1.4896478E-04 2.0590219E-03
 1.4889418E-04 2.0585329E-03
 1.4882364E-04 2.0580444E-03
 1.4875317E-04 2.0575562E-03
 1.4868277E-04 2.0570683E-03
 1.4861244E-04 2.0565808E-03
 1.4854217E-04 2.0560936E-03
 1.4847197E-04 2.0556068E-03
 1.4840184E-04 2.0551203E-03
 1.4833177E-04 2.0546342E-03
 1.4826176E-04 2.0541484E-03
 1.4819183E-04 2.0536630E-03
 1.4812196E-04 2.0531779E-03
 1.4805215E-04 2.0526931E-03
 1.4798241E-04 2.0522087E-03
 1.4791274E-04 2.0517246E-03
 1.4784313E-04 2.0512409E-03
 1.4777359E-04 2.0507575E-03
 1.4770411E-04 2.0502745E-03
 1.4763470E-04 2.0497917E-03
 1.4756536E-04 2.0493094E-03
 1.4749608E-04 2.0488274E-03
 1.4742686E-04 2.0483457E-03
 1.4735771E-04 2.0478643E-03
 1.4728862E-04 2.0473833E-03
 1.4721960E-04 2.0469027E-03
 1.4715064E-04 2.0464223E-03
 1.4708175E-04 2.0459424E-03
 1.4701292E-04 2.0454627E-03
 1.4694416E-04 2.0449834E-03
 1.4687546E-04 2.0445044E-03
 1.4680683E-04 2.0440258E-03
 1.4673825E-04 2.0435475E-03
 1.4666975E-04 2.0430695E-03
 1.4660130E-04 2.0425919E-03
 1.4653293E-04 2.0421146E-03
 1.4646461E-04 2.0416376E-03
 1.4639636E-04 2.0411610E-03
 1.4632817E-04 2.0406847E-03
 1.4626005E-04 2.0402087E-03
 1.4619198E-04 2.0397331E-03
 1.4612399E-04 2.0392578E-03
 1.4605605E-04 2.0387828E-03
 1.4598818E-04 2.0383082E-03
 1.4592037E-04 2.0378339E-03
 1.4585263E-04 2.0373599E-03
 1.4578494E-04 2.0368863E-03
 1.4571732E-04 2.0364129E-03
 1.4564977E-04 2.0359400E-03
 1.4558227E-04 2.0354673E-03
 1.4551484E-04 2.0349950E-03
 1.4544747E-04 2.0345230E-03
 1.4538016E-04 2.0340513E-03
 1.4531292E-04 2.0335800E-03
 1.4524574E-04 2.0331090E-03
 1.4517862E-04 2.0326383E-03
 1.4511156E-04 2.0321679E-03
 1.4504456E-04 2.0316979E-03
 1.4497763E-04 2.0312282E-03
 1.4491075E-04 2.0307588E-03
 1.4484394E-04 2.0302898E-03
 1.4477719E-04 2.0298210E-03
 1.4471050E-04 2.0293526E-03
 1.4464388E-04 2.0288846E-03
 1.4457731E-04 2.0284168E-03
 1.4451081E-04 2.0279494E-03
 1.4444436E-04 2.0274823E-03
 1.4437798E-04 2.0270155E-03
 1.4431166E-04 2.0265490E-03
 1.4424540E-04 2.0260829E-03
 1.4417920E-04 2.0256170E-03
 1.4411306E-04 2.0251515E-03
 1.4404698E-04 2.0246864E-03
 1.4398096E-04 2.0242215E-03
 1.4391501E-04 2.0237570E-03
 1.4384911E-04 2.0232927E-03
 1.4378327E-04 2.0228288E-03
 1.4371750E-04 2.0223653E-03
 1.4365178E-04 2.0219020E-03
 1.4358613E-04 2.0214390E-03
 1.4352053E-04 2.0209764E-03
 1.4345499E-04 2.0205141E-03
 1.4338952E-04 2.0200521E-03
 1.4332410E-04 2.0195904E-03
 1.4325875E-04 2.0191291E-03
 1.4319345E-04 2.0186680E-03
 1.4312821E-04 2.0182073E-03
 1.4306303E-04 2.0177469E-03
 1.4299791E-04 2.0172868E-03
 1.4293285E-04 2.0168270E-03
 1.4286785E-04 2.0163675E-03
 1.4280291E-04 2.0159084E-03
 1.4273803E-04 2.0154496E-03
 1.4267321E-04 2.0149910E-03
 1.4260844E-04 2.0145328E-03
 1.4254374E-04 2.0140749E-03
 1.4247909E-04 2.0136173E-03
 1.4241450E-04 2.0131600E-03
 1.4234997E-04 2.0127031E-03
 1.4228550E-04 2.0122464E-03
 1.4222108E-04 2.0117901E-03
 1.4215673E-04 2.0113340E-03
 1.4209243E-04 2.0108783E-03
